"","activated.CD4..T.cell","activated.CD8..T.cell","resting.CD4..T.cell","resting.CD8..T.cell","unassigned.activated.T.cell","unassigned.resting.T.cell"
"UBE2E2",0.108411524264679,0.0228994451047763,0.0603224628511397,0.0224315025653058,0.0310887431834213,0.101323275952726
"SYNM",0.00604182458707857,0,0.0116400948528764,0.0105062695274576,0,0.033487302762968
"GABRG3",0.000434166688753051,0,0,0,0,0
"PRR34",0.00959995250637342,0,0.0179219802458962,0.0105183570705659,0,0.0367404190269676
"FIGN",0.000784784584257543,0,0,0,0,0
"IZUMO1",0,0,0.000453623946102663,0,0,0
"B4GALNT4",0.00287843791036587,0.00612476678585918,0.00107064386536514,0,0,0
"AP1S2",0.609016699676818,0.572261564128904,0.654849185936455,0.504550341277095,0.398182551946666,0.411623415646252
"C8orf33",0.746882546051789,0.968276561857599,0.303192887420597,0.312833423502961,0.258106989213304,0.139032548612302
"DCAF4L1",0.00816205057461442,0,0.00679122847595672,0,0,0
"SPACA6",0.0279393284590609,0.0260584624726533,0.0209596329721911,0.0303319629869963,0,0
"ZSCAN22",0.0163459746992104,0.0193436278729634,0.0195181675757961,0,0.00827016658730124,0
"KCNJ14",0.0366435174900512,0.0416770867698698,0.0243523989481547,0.0640193921083595,0.010751304864223,0.0337816487561475
"FBXL6",0.0985078207096463,0.17084817239343,0.0438733132346638,0.0874905969664367,0.0410282228792143,0
"C1S",0.00183931102605115,0,0.000643555156473277,0,0,0
"GLTPD2",0.000680677635987907,0.00663204840124761,0,0,0.012309909197102,0
"KIAA2012",0.00424195656001683,0.00546488930301595,0.00360894221058492,0,0.0111900247695373,0
"CRIP1P4",0.00637525939733885,0,0.0154539621930787,0.0532172339701513,0,0
"C17orf77",0,0,0.000490759516405738,0,0,0
"KBTBD3",0.0656598764012353,0.025845190849446,0.179612402615697,0.323497372063977,0.0639883857684783,0.178980223767392
"YBEY",0.207209372067936,0.191130657178319,0.211274974242501,0.150764928226582,0.16531367050974,0.068964502832911
"CLN8",0.170485353778248,0.198285735672734,0.203039704770341,0.192896773940639,0.100452250721052,0.233757242426142
"AC138028.1",0.0168297374386852,0.0310512142996806,0.0107654462511214,0.0104703192125287,0.0208109712996972,0
"NXPH4",0.00520041048872632,0,0.00172067918162653,0.0132852102580823,0,0
"RPL27AP5",0.128355584433392,0.143938777615147,0.158689507766106,0.194590134927404,0.0603532738302553,0.0309167939263421
"CACNB4",0.00293092040536021,0.00462458922517344,0.00438501681166253,0,0,0
"IFNL1",0.000680012185292272,0.010791295523094,0.00151852592714187,0.0103000625532273,0,0
"DNM1P46",0.00260300375160903,0,0.000969647396093366,0,0,0
"TRAPPC6B",0.147950301462031,0.179311465153464,0.167890162625234,0.194012957009656,0.120294185226314,0.244142633300644
"PGBD4",0.0252339197196628,0.0061638009592503,0.0206965675954518,0.0108905326553255,0.0318694966651726,0
"NPLOC4",0.191701499388573,0.292843371075768,0.114412974596381,0.158356253863775,0.105653830842628,0.140879422694713
"TEX19",0.000459964460976119,0,0,0,0,0
"TSHZ2",1.01596831762353,0.174408263876536,0.776581604977598,0.0545275518071582,1.00328109997461,0.62548861632476
"CAPN12",0.0183594725752246,0.0329664014972276,0.0382837895689339,0.22150925376959,0.0120012793184317,0.0367404190269676
"EXOC7",0.439091202858799,0.562033054553886,0.532991920096585,0.578015863546851,0.346775439967739,0.293422776299554
"KPNA2",0.385766399653207,0.396853987390667,0.13666887347666,0.178208959730048,0.0652773413301505,0.172401176916586
"NCF1B",0.0151662900323333,0,0.0204887952404222,0.0345792993467454,0.0218194739640254,0
"XKRX",0,0,0.00050276716252317,0,0,0
"BGN",0.000458059591066445,0,0.00115090299403292,0,0,0
"CEP97",0.0302503688884196,0.045931063176974,0.0529771726170759,0.0533392004102294,0.0246222184305376,0
"LHFPL1",0,0,0.00050393008756852,0.0103009960107636,0,0
"FES",0.00541803459826014,0.0350102904117683,0.000968141248379869,0,0.012542991426843,0
"GLRX5",0.817131847979022,0.988285358732075,0.565780506033947,0.717754999099419,0.432206451067304,0.379787112141515
"FAM104B",0.208270888696326,0.281903342686621,0.144630784323548,0.0812253066670825,0.199735306636779,0.031024458172085
"TBPL2",0,0,0.000529523088835526,0,0,0
"MXRA7",0.00813709379568321,0.0378046527671105,0.0130031247546469,0.0381713059910557,0.0244042430888253,0.0672884116301666
"LIMK2",0.0682025386067378,0.103469152875992,0.0458948048873284,0.0802419157753214,0.0105089375186825,0.0650364514943716
"MFSD5",0.146231128583794,0.128048558660599,0.0955726910566819,0.120839349010534,0.094289115261173,0.140742944167541
"ADI1",0.365649310111769,0.291994955016778,0.559951908727815,0.446245827172932,0.163702934402508,0.517570358138901
"RWDD4",0.345649681870089,0.418121737618429,0.205297146887257,0.213336321345547,0.204677729725507,0.256657499450821
"SPNS3",0.0783671645350336,0.203878881762905,0.122972593314644,0.148701406361764,0.0313010691275557,0.108282800193305
"SATB1",1.20360819456425,1.09405476851977,0.736908839417362,0.434854213954412,0.862243640455843,0.399553494410472
"EPHB3",0,0,0.000891428086711191,0,0,0
"ACTL10",0.0264935906493687,0.0705170507324673,0.0474205963257728,0.0292226954510337,0.010341514841011,0
"LINC00334",0.00035967569747792,0,0.000450171845248793,0,0,0
"C2orf82",0.000753935203100311,0,0.000815330095019476,0,0,0
"TRAK1",0.0496325282311532,0.0710024550058585,0.0289154510626729,0.010996405144184,0.0122869827080301,0
"TSPAN10",0.00570252681839166,0,0.0134486803229245,0.0213095374971802,0.0115399373865524,0
"OR2V2",0.000276612964543429,0,0,0,0,0
"PLCB1",0.00516006990373711,0.0347951163146576,0.00962121172108572,0.0688848523368612,0.00897639015704971,0
"SKA2",0.225069003593991,0.267799926956347,0.23693965021102,0.264248223332634,0.141244384390495,0.352521432412637
"NDN",0.00160019667512905,0,0.00234161856649876,0,0,0
"LINC01006",0.0111231657764667,0.0237891713925897,0.0190014534268243,0.0470709668265449,0,0
"TTC3",0.763303155868496,0.709789102848578,0.998421211399953,0.872557255259731,0.570483033346668,0.806185924255096
"PPP1R27",0.000839790448229364,0.0123083210345981,0.000641752611929509,0,0,0
"BRICD5",0.0187420390070753,0.0249816272338527,0.0236596305152287,0.0405166386163723,0.0307446774353281,0
"GALR2",0.0165897032797221,0,0.000596018995659641,0,0,0
"RESP18",0.000387790931723796,0,0,0,0,0
"IGIP",0.0181171949412422,0.0240770675878986,0.0237741971838063,0.0334467818165383,0,0
"TSKU",0,0.0112950593565476,0,0,0,0
"ANXA2",0.60293055441036,1.6216423595705,1.11044439633211,2.51454988557693,0.376487710139098,0.852925577679196
"RGS6",0.000677435437300219,0,0,0,0,0
"HOXB4",0.0964848180400564,0.114607476390427,0.0916909266805005,0.111340490000987,0.0550390590921333,0.180797454473135
"PAQR7",0.0695630733204764,0.094051438193339,0.0228967453586287,0.0125679035632931,0.053417506310418,0
"PAPPA",0,0,0.00157638550519586,0,0,0
"NGRN",0.0237365493287893,0.0359330571717046,0.0270912726243575,0.0401704743591666,0,0
"GRID1",0,0,0.000542515257130498,0,0,0
"RPS17",5.89287764286511,5.72740789195419,5.75546868247786,5.3889131350824,5.76993223834896,5.7174615817027
"CCDC87",0.000322752839361445,0,0,0,0,0
"C1orf116",0,0,0.000522687088424477,0,0,0
"TMEM198B",0.0303984369715132,0.031236835571913,0.0509476990177892,0.0423279575437133,0.022667977288159,0.0691533432350502
"CRIP2",0.0391606983640438,0.0474369592383005,0.14284095392413,0.109872614431102,0.0515208158466624,0.0353514804496421
"DDX28",0.131281089347497,0.182147877367013,0.179677370034236,0.136637324478194,0.0657296002406493,0.194882908382931
"FUNDC2P2",0,0,0.000488686633074301,0,0,0
"ACBD3",0.124248457312353,0.221729265712894,0.135875650717579,0.159681568368834,0.0404423782369767,0.146039505262633
"C16orf72",0.159375207668001,0.216722169994865,0.138865731716871,0.097035474944533,0.123228069157482,0.143118875520723
"RRP7BP",0.278179856229797,0.291188452323573,0.212385231873085,0.128725475038004,0.201159001717607,0.254892854003219
"VMO1",0.00139170271169747,0.00650775787112438,0.00203712472672584,0,0,0
"ALG12",0.103220829001594,0.105513328070091,0.105650893394379,0.0943010773575097,0.0354327442243159,0.0688611064945255
"LCK",1.39453270630749,1.68047919636765,2.49962567410905,2.44049031413787,0.987092897172119,1.92181650153151
"GALNT9",0.00068481243440676,0,0.00106206508590721,0,0,0
"COL18A1",0.0407305304501458,0.0193101065752675,0.0596788244090159,0,0.0329703241173911,0.0382519412685085
"RBM10",0.209336425482189,0.24269634285824,0.230523523219164,0.194929885585406,0.125784585350438,0.149162633998974
"PRKCZ-AS1",0.00282097782226319,0,0,0,0,0
"ADGRG3",0,0.019190600813543,0.000526323204097719,0,0,0
"AC007685.1",0.00845550479118782,0.00691858055866341,0.00871813801275022,0,0.0115782785283562,0
"GLUD2",0.000653896358303682,0,0.000440009744807162,0,0,0
"RPL35A",6.04066359469346,5.79530777186709,6.10843578968448,5.82027451336732,6.01761038349606,6.15718939068081
"SLC25A18",0.00224690894439557,0,0.00393813028149698,0,0,0
"ZNF721",0.255759907630587,0.262585077365535,0.271917582165891,0.369790157379463,0.261426272484734,0.0715396125037391
"TCEAL7",0,0,0.000505794792518444,0,0,0
"C11orf54",0.0633660564253132,0.0661913054583241,0.0995349615588896,0.135550116934972,0.0648975953501017,0.0687454068982923
"CCDC75P1",0.000763231366008117,0,0.0017809702359933,0,0,0
"CEP63",0.134004645366618,0.112989594502077,0.137279216353146,0.170960717731052,0.0854688351174141,0.105156685854938
"WFDC10B",0,0,0.000514550795262006,0,0,0
"SRPRA",0.413494279222631,0.567910341303588,0.333261306532498,0.465707534935042,0.218643085448035,0.0917644565169876
"EWSR1",1.01036296538447,1.15495997778102,0.660089444792431,0.796072810016877,0.566700582028756,0.46303729108862
"HMGN4",0.157742269322766,0.224040905339124,0.113061558717731,0.120927456526728,0.14325195204188,0.108126638171909
"SPATA13",0.301759841133132,0.230134188907297,0.285335992015284,0.438261239152206,0.206374183586099,0.198567121952504
"GJC1",0.0020195217496883,0,0,0,0.0115451337227861,0
"CNOT10",0.158594782466008,0.151956493969744,0.157505945215697,0.140904959879423,0.0437240752486971,0.224383100733027
"MTA1",0.295280875836281,0.277037673280142,0.191440206095911,0.203042070768033,0.187693492197264,0.127366334468395
"ZNF662",0.00690749016675082,0,0.00714698609919741,0,0,0
"CADM1",0.0115943077800352,0.0637507753301287,0.0180540000480869,0.0977359473356727,0,0
"ZNF320",0.0359442986879404,0.0425094321757887,0.0264875174283624,0.0347862139082791,0,0.0693932417276743
"C12orf60",0.0222353013934895,0.0354827638009224,0.062425894608562,0.0407276446359199,0.0663153438356775,0
"PYCR1",0.665285209579325,0.65198388197165,0.0318237823703657,0.00931379460451896,0.151411067746022,0.0382519412685085
"NAA38",0.656941883640663,0.600672564098826,0.736649804494191,0.836976563024242,0.406694537054469,0.607801970060881
"SPNS2",0.00944763260607102,0.018442781884431,0.00367084739805162,0,0.0232679625957626,0
"AP2A2",0.210207200819911,0.263230247568464,0.236037873113709,0.325977635662458,0.153957560452068,0.164784895407187
"TPM3P8",0.00113461868444771,0,0,0,0,0
"SLC8A1",0,0,0.000998713337499341,0,0,0
"SLC25A21",0.0002572066664004,0,0.000547580847675833,0,0,0
"ABAT",0.0367256105810807,0.0529758970090448,0.0388404934123896,0.0989368122223525,0.0276287982338353,0.0354130246617773
"SLC25A10",0.0421164838211679,0.0615155129627667,0.0119107739678745,0.0182284081888478,0.0217401116178307,0
"CAMK1D",0.0917231023052214,0.081970864069063,0.107813219330658,0.0937492931098269,0.0432881985344715,0.0970228233852902
"RGPD6",0,0,0.000504859312363472,0,0,0
"FAM133CP",0.0052547189091806,0.0112675065001591,0.00607355091346615,0.0156022512424759,0.0119064349546987,0
"LYSMD4",0.0404064440577358,0.0601223365968045,0.0365680665984147,0.044689901390968,0.0529324176238845,0.037314019761644
"WBP2NL",0.0183665696495506,0.00640041190009135,0.0228720180276988,0.0212897487551148,0.0223636574362123,0
"AFMID",0.0338972919481866,0.0204222091511723,0.0148783002836236,0.0302316340786672,0.010996734006253,0
"GAS6",0.00482904343240727,0,0.0104791975092852,0,0,0
"FREM3",0,0,0.000989320360381028,0,0,0
"NEB",0.00852926424209108,0,0.00788494285972401,0,0,0
"BEGAIN",0.00819385302481845,0.00441537692201182,0.00415964744973933,0.0190554578401889,0,0
"ARHGEF37",0.016513767971061,0.00931263058602145,0.0232396594766734,0.0185689298730148,0.0348651402544777,0
"PTGDR2",0,0,0.00769340087627542,0,0,0
"CEP57L1",0.0270390547307594,0.0178726167040687,0.0331135379499581,0.0399380009076749,0.0342785697894744,0.0337816487561475
"RIPPLY3",0.00130494212735322,0,0.00101968037492332,0,0,0
"GPR19",0.0217679817107014,0.0147331372512761,0.0180759992556593,0.0102437399981315,0,0
"AC138356.1",0.00141030763288531,0,0.000510694884110069,0,0,0
"RABIF",0.318550248974412,0.449089846203318,0.315967335908309,0.368308422858255,0.233112965264149,0.310964597238077
"TMEM119",0,0,0.00184312313571684,0,0,0
"FANCF",0.174601220214159,0.142545217253462,0.207927533818864,0.330740762732879,0.0751452412961923,0.139148007642041
"CALN1",0.00046522114101646,0,0,0,0,0
"BX322650.1",0.000334646214138378,0.00583450457420491,0.000451569721616548,0,0,0
"SMDT1",1.64793533360589,1.42040894266398,2.04330579523204,1.53240791259453,1.37702444187492,1.33225672953838
"C2CD4C",0.000330125628403123,0,0.000545025515234631,0.00997740622849492,0,0
"CHST6",0.000446644062230389,0,0.00251794218838304,0,0,0
"AC093768.1",0.133927142971719,0.143346813088456,0.0464640612008868,0.028624351261652,0.0448231782939626,0
"RUVBL2",0.355678381697352,0.406224956299736,0.212653259644801,0.249333202490333,0.11873713820925,0.0995002609115463
"GDPGP1",0.0774868551346273,0.0717477652220035,0.0390449881374925,0.0419855703387344,0.0692233193944366,0.0333057459410246
"AL109615.1",0.0218629392307086,0.0237216094169475,0.0133434092980632,0.0200342915908635,0.00778035311817793,0
"WT1-AS",0.000361699488453524,0,0.000961676172945632,0,0,0
"RIMBP3C",0.000466148327582118,0,0.00258160148603448,0,0,0
"PRR36",0.00247378488804432,0,0.00189973478731902,0,0,0
"LINC01547",0.00921137922045341,0.0294869914373944,0.00577528776972369,0,0.0115503393051697,0
"PTTG1IP",0.200258529437003,0.20442419911849,0.367348420208898,0.445949162656104,0.224593440581557,0.332461829658027
"DDX41",0.254466376550193,0.299117718930581,0.158347454921774,0.188402809594807,0.176857534868235,0.276630977252582
"ABHD16B",0.000902424006213072,0,0.000501811986920358,0,0,0
"PLGLB1",0,0,0.00138067151831723,0,0,0
"DAZAP2",1.40393025969917,1.50932993055719,1.51136428033752,1.71573597367047,1.09612961290946,1.1696249987628
"CCBE1",0.00308574643886758,0,0.00432540212256619,0,0,0
"SELENOF",1.37411077020823,1.65110925404999,1.1554435595937,1.54731502867582,0.830233785914582,0.910295613177188
"TISP43",0.0029171320467438,0,0.00737534144829059,0,0.0101674950353987,0
"RPSAP19",0.0936868139461576,0.0529923487773172,0.0910368266312972,0.0572926224323741,0.0429709076551189,0.0322385306830879
"TMEM121B",0.00222910012567066,0,0,0,0,0
"AC005037.1",0.00935412294860043,0.00630547610357348,0.00968493600299155,0.0113148096709224,0,0
"ZNF623",0.0364732246709054,0.0773502867461137,0.0644184782765973,0.0943793971636142,0.0534649099999848,0.0630740152822959
"CCDC125",0.0267450143105749,0.0333555099246227,0.0295295745715209,0.0368040493357251,0.0197467453922261,0.0293133301777883
"BOLA2",0.00140062334804978,0,0.000371389624954521,0,0,0
"BCOR",0.125060222653863,0.204611700263608,0.0827346629824774,0.0385014927178098,0.0753893806003137,0.0603377883498733
"JRKL",0.0557821717408686,0.0542354907244998,0.0688619861002269,0.065952055635508,0.0193594017187314,0.0996681870640935
"C10orf107",0.000604688688910907,0.00594981806872059,0.00146148083270758,0,0,0
"GBP6",0.0623874209922103,0.00636266731418198,0.00189740743594191,0,0.0214283281416114,0
"KIAA2026",0.294552939383735,0.296589689627013,0.401931596731675,0.418241990937127,0.241270260797643,0.494788846454105
"OVCH2",0.000367065837581568,0,0,0,0,0
"SYNDIG1L",0,0,0.00249528141393476,0,0,0
"FHL3",0.0695633847316875,0.0543459237286592,0.0898693950458624,0.0642572397377059,0.0396349423479836,0.0752082708719614
"PMCH",0.025679025993587,0.0329165804341823,0.0728173715600009,0.0413677873667221,0.046069043494988,0.0755614976625185
"TMEM89",0.000349500827217471,0,0,0,0,0
"C19orf71",0.000422055993366057,0,0.000583787121694127,0,0,0
"CCDC159",0.145451196056847,0.179383383364482,0.238536349479584,0.295231464313485,0.118054955950074,0.143599731428129
"RIPK4",0.000811311533418799,0,0,0,0,0
"LRIT3",0,0,0.00053498902242223,0,0,0
"NPIPA1",0.0285784992420005,0.00600270976807548,0.0285301881215383,0.0182426519561232,0.0114314153253867,0
"SF3A3",0.431713881370984,0.569819825954154,0.410298736020364,0.478596103818793,0.305544898780759,0.098471635096782
"ZBTB8OSP1",0.000818483689998059,0,0.00151801095015999,0,0,0
"TRIM61",0.00257977970103,0.0140251541669484,0.00232154994175352,0,0,0
"OR7E38P",0.227883861549703,0.251577597346891,0.0546766525623144,0.0767118868074919,0.0412767838242972,0.0337670536728593
"AC138932.1",0.000299042440244723,0,0.000425675783915141,0,0,0
"FLJ40288",0.000337979347378419,0,0,0,0,0
"GTF2H2C",0.0715454492854888,0.0740618333497455,0.0484509711144031,0.0524805372918558,0.0237807580308571,0.0371454771574553
"ASB7",0.0637493013932119,0.0326433616056761,0.0418939460342613,0.0226366770894904,0.0674934195679641,0
"SH2D7",0.00042736293960586,0,0,0,0,0
"TREX2",0.00540413512943792,0.0120765515862788,0.0060978581701619,0,0.0105974026994362,0
"GPR132",0.0823041249779945,0.184664321654791,0.119988371335763,0.117519828311184,0.0303717683226778,0.0692261983682443
"MX2",0.143549927141035,0.103463701599149,0.306346967838693,0.259501738157886,0.225764776531019,0.0968556640384434
"EP400",0.177550941244546,0.246131175069561,0.153581421486084,0.174896558125814,0.0878630681711551,0.0944236055150762
"MEX3B",0.00119805494521527,0.00582745172720416,0.00111987898196059,0,0,0
"PI4KAP2",0.0589449119752334,0.0600048959476797,0.0681917969433443,0.0738453432830454,0.0231409944655823,0.106237548965592
"FAM46C",0.0616610837628348,0.0758339716156176,0.043647148977334,0.0510071432381346,0.0223545671499997,0.035690958435471
"COA5",0.268503738830237,0.304487450415317,0.271006537377388,0.223835330957558,0.143274169879607,0.271399646191984
"UTP11",0.409822370071591,0.583833378930074,0.200153131856732,0.275322290191873,0.108223104080665,0.0984241489891533
