"","activated.CD4..T.cell","activated.CD8..T.cell","resting.CD4..T.cell","resting.CD8..T.cell","unassigned.activated.T.cell","unassigned.resting.T.cell"
"RUSC1-AS1",0.0129796695180211,0.0158071118583232,0.00525701533610297,0.00439859169295984,0,0
"AL645939.2",0.00593804796115954,0.00108494560922211,0.00151007144523293,0,0,0
"AC245100.2",0,0,0.00138853775293358,0.000920940788800043,0,0
"LINC01529",0,0,0,0.00113187068986332,0,0
"LINC00694",0.00137893467074503,0.00100084734921479,0.00107921711979096,0,0,0.0263782299604992
"LINC00115",0.00955430378050619,0.0111987188433483,0.0118150729295777,0.0163364341439307,0,0
"AC023590.1",0.0520658940302262,0.0291268686253821,0.0502912807115733,0.0371182069752582,0,0.107972572313859
"AC012368.1",0.00344043624443173,0.00567811687587693,0.0115444728374323,0.00191982333363449,0.0435281703346654,0.0283478730476943
"AL513365.2",0.00203052483239801,0,0,0,0,0
"AL136231.1",0.0055128105709905,0,0,0,0,0
"AC002075.1",0,0,0.00100441553047974,0,0,0
"HSPE1P13",0.00856542106355253,0.015757107654808,0.00590824264206679,0.00925173598551255,0.0880494318510357,0
"MTND2P9",0,0,0.0012293164025203,0,0,0
"AL121871.1",0.196718869459371,0.142522880030637,0.204136960800597,0.154199688647949,0.197588411130403,0.0568039881303006
"AC007879.2",0,0,0.00106384122256706,0,0,0
"RPL7P59",0.00312755375995338,0.0012352029282843,0.00485213269892427,0.00203342170519942,0,0
"RIMKLBP2",0.0172869533946643,0.00517765141811403,0.00869183878110499,0.0083696648958901,0,0
"NOL7",1.76882634304776,1.60353115146084,0.890026867964516,0.866729713628435,1.07794438161348,0.60652761811378
"RPL21P92",0.00124469190550404,0.00135383593976198,0.00560549172127727,0.00114560199092763,0,0.0309872659260795
"CACYBPP1",0,0.00286290354065759,0,0,0,0
"LINC02249",0.00151861765982223,0.0028208753771119,0,0.00342880361372536,0,0.0271520038579134
"AC133965.1",0.0190463055280261,0.0359915080082476,0.011582370687649,0.021951890487418,0,0.0309078485373683
"AL592310.1",0,0.00144579432517839,0,0.00127322216212085,0,0
"AL731557.1",0.00231161805276491,0,0,0,0,0
"AL109741.1",0.0676257307338282,0.0210722242068605,0.0706195399972899,0.0196084224089473,0,0
"AL121574.1",0,0.00138909093898345,0,0,0,0
"AL596448.1",0.00700919049830973,0.00231855428797915,0.00886550328641942,0.00343100706401019,0,0.0260672169243729
"AL158210.1",0,0.00258280993306657,0,0,0,0
"Z77249.1",0.00162354539995294,0,0,0,0,0
"ODF2-AS1",0.00184461376730745,0,0,0.00202493259582795,0,0
"AC009950.1",0.0328448897230463,0.0216760682800108,0.0479367455652793,0.0434273978822667,0,0
"NRIR",0.00385692596916472,0.00586464686609393,0.00728255036585268,0.00686693766204016,0,0.0579883396225488
"ELFN1",0.00175779585999428,0,0,0,0,0
"ABHD11-AS1",0.00497923748576154,0.00728668479663843,0.00250022610358951,0.00511012317258646,0,0.0262032403241868
"AC003071.1",0,0.00287835292480699,0.00394063428822331,0,0,0.0288856813571597
"MTND1P23",0.278460678162144,0.315496384049181,0.266756271975041,0.415413383620085,0.0409434569509406,0.171639564053324
"PIGBOS1",0.292322077356801,0.309915187620438,0.248918959100975,0.264754969300043,0.244926854183799,0.166183815706496
"LINC01534",0.0366400223576656,0.0344406206104624,0.0302978830556359,0.0399036449134691,0,0.0260453432198339
"HAR1A",0.0194407109353378,0.0196096238179423,0.0419859720457817,0.0291102561795521,0,0
"AC010746.1",0.00370962224220664,0,0,0,0,0
"AL355482.2",0,0,0.00141474556042817,0,0,0
"HMGB1P26",0.00274811882715422,0,0,0.00347357278992233,0,0
"UBXN10-AS1",0.00533136892246587,0.00573364823707184,0.00132411763959047,0.000941712298138956,0,0
"RPL23AP34",0.00326596049425642,0.00400141176067205,0.00471656608708404,0.00240085239186277,0,0
"GTF2IP14",0,0,0.00113402278787241,0,0,0
"AL513303.1",0.00151824734755616,0.00146824810373124,0.00109966902547316,0.00112614620159318,0,0
"BX005266.2",0.0010546322609521,0.00174530706613307,0,0.00112966486904125,0,0
"KCNIP2-AS1",0.00285611619146196,0.00166951332060336,0.00223993834840288,0.00245840314570304,0,0
"CCT8P1",0.0115116463727081,0.00551861015396502,0.00344170142853423,0.00545392764839432,0,0.0265042781829834
"PRICKLE2-AS3",0,0.0010455518311991,0,0,0,0
"LGALS17A",0.0703244762353325,0.0159510832336081,0.00713950619572296,0.00122822419316268,0,0
"AC092802.1",0,0.00155854634503823,0,0.00111911806150817,0,0
"LINC01772",0.0548633191541055,0.048241253873611,0.04430224969215,0.0326221330440989,0.0909144200776753,0.0557547815694105
"PPIAP21",0,0.00142011550603001,0,0,0,0
"AC005740.1",0.00437491323631698,0,0,0,0,0
"AC123769.1",0.00995380278494523,0.0127053489437455,0.0152708054540321,0.00325412245966218,0,0
"MEMO1P1",0.00606600720054022,0.00285436799578132,0.00241481532359147,0.0012394190193767,0,0
"PAICSP1",0.00288929989767147,0.00235110945637701,0.0047903592934591,0.00125031946796579,0,0
"MTND4P32",0,0,0,0.00201858408158714,0,0
"LINC00623",0.25301599839211,0.378812021845749,0.378460808374337,0.485671364424206,0.361580346759997,0.276143674082404
"AC062028.2",0.00400232090471492,0.00249489827371722,0.0046345847446656,0.00490916123696213,0,0
"USP12PX",0.00318227942039193,0,0,0,0,0
"AC096915.1",0,0,0.00124405942408794,0,0,0
"AC113935.1",2.83578002362677,2.47854564472459,2.95549854575735,2.59737077194655,3.29912844206157,2.36372418211611
"UQCRFS1P1",0.00286058146004958,0.00374918437283642,0.00124849756175512,0.00240529578433909,0,0
"EIF3LP3",0.00270092072537375,0.00245156929121545,0.00325415909072272,0.00248974437776837,0,0
"AL122017.1",0,0,0,0.00126299279107499,0,0
"LINC00937",0,0.00257778716846127,0.00345299178118083,0.00328373844345566,0,0
"SEC11B",0,0.00117154267165729,0.00127873929743359,0.00122651323994875,0,0
"SEPT7P3",0,0,0,0.00107232502118117,0,0
"AC004383.1",0,0,0,0.00192132381187501,0,0
"AC090844.1",0.0963587904000487,0.128645910789419,0.0464585309493252,0.0764026019759263,0.167011991300081,0.0876744129513734
"AC009487.2",0.00245796521985645,0.00212310496686491,0.00211174748924669,0.00119272891783362,0,0
"FTCDNL1",0.0207954401688569,0.010615192565886,0.0100963013410806,0.00659172116147714,0,0
"AC073465.2",0,0.000868047701453843,0,0,0,0
"RPS3AP46",0,0,0,0.000649897942308849,0.0391934570513274,0
"BAIAP2-AS1",0.00185379546757485,0.00450165657142499,0.00593111544381672,0.0020948196254821,0,0
"AC004801.1",0.0146692503718974,0.00597595140163224,0.0050116377412817,0.00205775878989003,0,0
"RPL35P8",0,0.00138154780645067,0,0,0,0
"Z98752.1",0.00199987403804223,0,0,0,0,0
"RPS27AP3",0.00314840823186508,0.00557570216843431,0.00734485325561158,0.00842343730070247,0,0
"KRT16P6",0,0,0.00224839090944169,0,0,0
"AC124944.1",0.00326251815318821,0.00601630095061745,0.00109193219589878,0.00570158047574082,0,0
"AC137499.1",0,0,0,0.00103988342882819,0,0
"EIF4A1P5",0.00279083723259645,0,0,0,0,0
"AP4B1-AS1",0.00220580901753343,0.00390745147788145,0.0060084956327387,0.0043522089710793,0,0.0296539972292497
"TEX22",0.00411723962169191,0.00592614418298156,0.00248472635873656,0.0021146163411728,0,0
"AC010536.1",0,0.00406603078346955,0,0.00302803282925938,0,0
"ELOCP21",0.00169596357052217,0,0,0,0,0
"HNRNPA1P3",0,0,0,0.00236603911291515,0,0
"SGMS1-AS1",0.0123790144860233,0.0117147020758496,0.0125432270565103,0.00482860736438904,0,0
"AC007790.1",0.00189899328196223,0.00760789402765245,0.00461320873903681,0.0119158386932722,0,0
"BX470209.1",0,0.00125344943760627,0,0,0,0
"AC215219.1",0.0486785210086671,0.0435533599937381,0.0279389002571322,0.0206798750005885,0.0473997818796258,0.029908893892429
"RPS12P5",0.00361145775064458,0,0,0,0,0
"AC022431.1",0.975974014595309,0.690436949132875,0.856565567517066,0.637517452383659,0.611654248990511,0.674649646618222
"NPIPB14P",0,0.00116924764323274,0.00136139530020772,0,0,0
"Z82188.1",0,0.00112944891305026,0,0,0,0
"RPL37AP1",1.86112544504128,1.55048753822868,1.71361953711882,1.41277205559747,1.52284866634168,1.30259534656601
"ZNF32-AS1",0,0,0.0012386305846762,0,0,0
"SUPT4H1P1",0,0,0,0.00108803564900912,0,0
"MRPL35P3",0.0016416822848029,0.00266237684230709,0.00206286589251748,0.0023967408746005,0,0
"UBE2V2P1",0.00191162874526708,0.00717697041717606,0.001127411766547,0.00463521196814178,0,0
"GTF2H2B",0.0211701798306771,0.0130302961946932,0.0178003359522818,0.0136740285971683,0,0
"AC009961.1",0.0207960878546287,0.0217613925286873,0.0209100596881761,0.0148884070569688,0,0
"AC135977.1",0.0179485543713207,0.00848875862469825,0.00220184362644288,0.00233629447360037,0,0
"AC093382.1",0,0.00214598745956293,0,0.00336425941584519,0,0
"PSPHP1",0.127740855536795,0.0989200182795724,0.0833564407214161,0.0835824099676047,0,0.0617971612303049
"RPL12P10",0.0214998554954971,0.0146940240708228,0.0147162455833747,0.0146494953342862,0.0464844101353696,0.0305931488139517
"ARPC3P1",0.0081015889595328,0.00234478342672888,0.00222619934893939,0.0034178044645856,0,0
"TMEM191A",0.0431315023611726,0.0752197686252083,0.0903746478376018,0.113760872683133,0.0798608554036994,0.153451159496435
"AL606495.1",0.00436912542392194,0,0.0036363738852559,0,0,0
"PDCL3P1",0,0,0,0.00104737791823996,0,0
"AL122058.1",0,0,0.00113991284473497,0,0,0
"SMARCE1P2",0.00240438355981131,0.00135836878813292,0,0.00296692339617576,0,0
"AL022157.1",0,0.00129667149117245,0.0012976069524909,0,0,0
"CFLAR-AS1",0.00860333815404879,0.0103626185825322,0.00509236284693016,0.00949785967266822,0,0.0229604580258363
"MTCYBP12",0,0.00156502478086769,0,0,0,0
"ZNF192P1",0.00269230194784329,0.00431635751197086,0,0.00240391677817367,0,0.0248322854906121
"RPS3AP38",0.00157585422979481,0.0037070119400919,0.00366799649821194,0.000842351660594842,0,0
"CROCC2",0.00223806177313377,0.00142467171702553,0.00397560578229858,0,0,0
"AL358453.1",0,0,0.00251354154733316,0.00126708089030267,0,0
"RPSAP49",0,0.00101340196440168,0,0.00445253542296389,0,0
"NUP50-AS1",0.0676759388851987,0.100373658103559,0.0650652562576867,0.0526799940854607,0.116243716290123,0.0450450669999091
"AC005682.1",0,0.00100118690599349,0,0,0,0
"RPL23AP28",0,0,0.00330801726894042,0.00120800767687654,0,0
"AC079150.2",0.0131774179513444,0.010029475343487,0.0155405914977733,0.0173126954420319,0,0.0542931012659265
"RPS26P56",0.00414207537127335,0.00410422058760421,0.0012149859156607,0.00312227906861841,0,0
"PSPC1-AS2",0.00135270237501859,0.00237413452098917,0,0,0,0
"AC096919.1",3.61533722213826,3.23721245694999,3.57494028771403,3.15060243580707,3.62610802650452,2.87592049413079
"TERF1P5",0.00604002101819322,0.00853483700872067,0.00713855878514708,0.0107197395179889,0,0
"AL022310.1",0,0,0,0.00117951798561144,0,0
"AL135923.1",0.00199452615181004,0,0,0,0,0
"AC084809.1",0.00339757632680211,0.00211955824090009,0.00391502240824469,0,0,0
"AC016831.1",0.309919990197132,0.234746404828338,0.0600147773785808,0.0775357672664623,0.0889291437048661,0.0540227313969759
"LINC01876",0,0.0012437750147016,0,0.00125858000007944,0,0
"AC093423.1",0,0,0,0.00122447328489924,0,0
"AL031727.1",3.63083667906618,3.39785692939407,3.90171650734937,3.65379788632061,4.3383785147416,3.42499800496453
"C12orf77",0,0,0.000823535037508509,0.000940710638401989,0,0
"TPI1P1",0.0192021889573567,0.00954252431540433,0.00593742517129424,0.00780419744472613,0,0.0300806320753674
"SLC16A1-AS1",0.334983168319206,0.259331847455234,0.186262000467359,0.159467236828323,0.248823544853612,0.084589350143535
"SLC25A5P5",0,0.0011101367086222,0,0,0,0
"RPL15P13",0.00762488513779171,0.00268251981767178,0.0093684744351244,0.000971410963398105,0,0
"USP17L7",0.00457644378423571,0.00443190545891997,0.00154789333768489,0.00132142093103311,0,0
"AC010342.1",0,0.00159008708631174,0,0,0,0
"ANKRD18DP",0.00320765146148728,0.00147035423435358,0,0.00118302156782251,0,0
"AC002367.1",0,0,0.00247496356589873,0.00112530336785151,0,0
"AL442071.1",0.00218705029663147,0,0.00118993634514766,0,0,0
"AC108161.1",0.0562721415715451,0.0433104798522227,0.078540820634599,0.04110364865093,0,0
"BX322234.1",0.010433650052854,0.011546538103765,0.00250838593386874,0.00843594985828589,0,0.0286251522550647
"AL117337.1",0.00174362311986018,0,0,0,0,0
"CYP2D8P",0,0,0.00106814544304764,0.00112844670023606,0,0
"LINC02542",0,0.00122590939603259,0,0.00119166777916219,0,0
"AL033380.1",0,0.000710314192763924,0,0,0,0
"AL358794.1",0.00376919442454313,0.00280484851680609,0,0.0023275569606596,0,0
"AL390198.1",0.005841467516385,0.00381934972264659,0.00698089536179091,0.00662602851030948,0,0
"ADAM1B",0,0,0.00105812107957714,0.00133370807207504,0,0
"Z93930.2",0.225960586928263,0.253048374375307,0.163316326360192,0.12998426969815,0.202490359858463,0.169701246607224
"LINC01748",0,0.00106423254588142,0,0,0,0
"UPF3AP1",0.0296599848127341,0.0277325268366828,0.0216763507182074,0.0271499187122378,0.0353501445368717,0.026708449293303
"TMEM185B",0.143973814437201,0.151474313869748,0.0560650768413233,0.0658939593741246,0,0
"AC104308.1",0.00168139803487727,0,0,0,0,0
"FTOP1",0,0,0.00126191409751352,0.0022105366826668,0,0
"RPL26P27",0.0285056716435135,0.027592155801591,0.0239242744636092,0.0175764030561134,0,0
"LINC00323",0.00244051774102392,0,0,0,0,0
"RPSAP21",0.0117678300816184,0.0113430123033635,0.00981464249611218,0.00585060379669658,0,0.0536290111157718
"AL136380.1",2.85757503573244,2.52178450844795,2.82266840325823,2.40006493193157,3.21437499648646,2.36905959148535
"USF1P1",0,0.00231233723399228,0.00248621641539005,0.00203495652031274,0,0
"LINC01918",0,0.00138365783084377,0,0,0,0
"UPK1A-AS1",0,0,0,0.00204709323999141,0,0
"AC004994.1",0,0,0,0.0011290551381285,0,0
"RPS7P10",0.339235784787454,0.220024271376768,0.314917526809647,0.200193115658486,0,0.249831039633527
"AL049569.1",0,0.000922052005627247,0,0,0,0
"AL158055.1",0.00326615082033343,0,0.00322245393910993,0,0,0
"AL022718.1",3.89815718924464,3.75436292002149,4.00327586493383,3.93068229142856,4.06678426642167,3.37757798489308
"AL445487.1",0.00173706270141909,0,0,0,0,0
"OR7E33P",0,0,0,0.00222692686450449,0,0
"AC012512.1",0.00169882230907754,0,0,0,0,0
"GAPDHP73",0.0141383711280573,0.0163037085053909,0.01527961433469,0.00715938128775665,0,0
"MYL6P1",0,0.00166864490988267,0.00123149095122347,0,0,0
"RPL7P22",0,0.0012352029282843,0,0,0,0
"AL357552.1",0.00201601568521181,0,0.00117725575925664,0.00236799387229283,0,0
"NPM1P49",0,0.00150337321075363,0.00194228682598879,0.00463158080792635,0,0
"FTH1P20",0.0239066910515274,0.0175449184736415,0.040635550898256,0.0136785487088499,0.110772717626471,0.048965799728496
"AL158850.1",0,0,0.00254687955302577,0.00120993499548976,0,0
"AC003071.2",0.00177866788566924,0,0,0,0,0
"MICC",0,0,0,0.00128486178732306,0,0
"AL132657.1",0.00397486621781665,0.00170730566059924,0.00230423580343477,0.00361312660477039,0,0
"RPL39P40",0.00104356184789645,0.000976633885797344,0,0.00244544679481389,0,0
"AC092634.3",0,0,0.0036937413439229,0.00120340208218521,0,0
"AL450344.2",0,0,0.00114484280496489,0,0,0
"FTLP3",0.292689399712024,0.294244921486981,0.177976912186714,0.196970983455252,0.145347176100078,0.197616868371131
"AL390067.1",0,0,0.00130641844964797,0,0,0
"RPL21P110",0.00645655619034067,0.00263962374260677,0.00144726721836873,0,0,0.0304873965730603
"AC005099.1",0.0189043112132986,0.0245499154630818,0.0755898437113075,0.0448636316901124,0,0.0549986954503411
"UBE2V1P1",0.00655667612303764,0.00590162540800008,0.00260450945449185,0.00561284286209387,0.0392809968245657,0
"PPIAP28",0.00189920116180251,0.00101293311446556,0,0,0,0
"AL357793.1",0,0.00146419918117811,0,0,0,0
"AL121899.1",0.0173713645127105,0.0136236065196831,0.0033048175282759,0.00600767595360673,0.037664616735358,0.0271150857810206
"AP006216.1",0.000933530471328528,0,0,0,0,0
"RPL7P37",0,0,0.00220331774623758,0.00117893813783485,0,0
"AL365356.1",0,0,0.00224564207880688,0.00126106604713746,0,0
"PLCG1-AS1",0.00153396854602623,0.00298885843861642,0,0,0,0
"PSMD10P2",0.00139638599697773,0,0,0,0,0
"AC021028.1",0.0278110272104068,0.0229157115546503,0.0128701753619505,0.0164168686276281,0,0.0282288077693658
"TRBV2",0.00426711425358036,0.00104074581983301,0.00369303354124393,0.00224334405609986,0,0
"AC004973.1",0,0,0.00116465232044825,0.00129032867721277,0,0
"AL020998.1",0.00168139803487727,0,0.00356498658954403,0.00548222920520365,0,0
"HSPA9P1",0.0011060273953898,0,0,0.00114112110086219,0,0
"AL354977.1",0,0.00160461724103995,0,0.0048528953143077,0,0
"LINC01108",0,0,0,0.00120752782267093,0,0
"TEX41",0,0,0.00118391815911189,0,0,0
"BX248123.1",0,0.00291728783692147,0.00109590118732966,0.00111019729885505,0,0
"IGBP1P1",0,0.00098655122009354,0.00478214745034718,0.00430285668437759,0,0
"LINC01535",0.00189054595420172,0.00465906165552698,0.00124472789999096,0,0,0
"ENTPD1-AS1",0.135070328933689,0.143330847498161,0.113245314286324,0.126012391518239,0.203955228705155,0.111442810737047
"AC013470.2",0,0,0.00530637575218675,0,0,0
"LENG8-AS1",0.0167691868720966,0.0231439753792793,0.0177525509065832,0.0193379048878761,0.037668177956029,0
"AL034380.1",0,0,0,0.00104247952628186,0,0
"RPL15P14",0.0470083577429713,0.0343934103372309,0.0374698967960613,0.0197220855033624,0,0
"SDCBPP1",0,0,0.00128128150391904,0,0,0
"AL161452.1",0.00195912694426059,0,0.00132739619238257,0.00114910700982793,0,0
"FAM66C",0.00718704138028159,0.00646336014746022,0.00958347835927696,0.0118488079454928,0,0
"EEF1DP2",0.0430074161312163,0.0352854290399919,0.0586748110482889,0.0433409680943778,0,0.0764553962937937
"AL513175.1",0.00400815644891828,0.00140563597032173,0,0,0,0
"TMEM256P2",0,0,0.0011016974466601,0,0,0
"AC004815.1",0.00155084396454642,0.00243255590873348,0.00125272400085023,0.00118641940970563,0,0
"U62317.1",0,0,0.00125966160884917,0,0,0
"LINC02554",0,0,0.00150402400197878,0,0,0
"HSBP1L1",0.214330021864948,0.0814951380692934,0.13056736139907,0.0869829029733785,0.24918232967979,0.0869524302898637
"AL512599.1",0.00626739840043415,0.00423106606082501,0.00214192143380939,0.00800475179161354,0,0
"SMCR5",0.258081485932966,0.278052308900871,0.178622092208,0.22708392473688,0.11632944157249,0.0603141240625574
"PSMD5-AS1",0.405095267163583,0.459216646113787,0.392561864726045,0.330392229230191,0.19719638322529,0.350252407509209
"AL606760.1",0,0.00102878385652449,0,0.00210270144631253,0,0
"AC007365.1",0.0010342522215735,0.00169185417980405,0.00104685015245494,0,0,0
"DISC1-IT1",0,0,0.00111645941802502,0.000953042675982616,0,0
"AC073910.1",0.00524731242650696,0.00151443072100181,0.00130560733489432,0.000999210900159872,0,0
"FAM30A",0.00151871035812001,0.000825953194044743,0,0,0,0
"TBCAP1",0.0330279435524722,0.0279899922946789,0.0211704654236905,0.0160333661294623,0,0
"AC117465.1",0,0,0.00126718475765511,0,0,0
"TLK1P1",0.00242368133754605,0.00224321711203161,0.00136024039331607,0,0,0
"AC110926.1",0,0,0.00107051194764706,0,0,0
"HNRNPA3P1",0.00179011991272896,0,0.00109690140361678,0,0,0
"AC109826.1",0.00974665226746375,0.0136336049242834,0.0360379326886658,0.0266496053335357,0.0838035909753097,0.053792979093206
"CACTIN-AS1",0.00133434342304024,0,0,0,0,0
"OSTCP8",0.0014612623013695,0,0,0,0,0
"AL136311.1",0.00300170842650198,0.00149080481760865,0,0.00480762451806317,0,0
"AL117382.1",0,0.00154207529534447,0,0,0,0
"AC005082.1",0.001887898101268,0.00237522033391087,0.00443430671590406,0.00116233575699666,0,0
"AL390036.1",0,0.00138909093898345,0,0,0,0
"AC006001.2",0.00379148157209203,0.0108384775556312,0.00380740436874912,0.00459520857748622,0,0
"AC092164.1",0.00129527908590666,0.00521835470119713,0.00229159676437962,0.00211353559169327,0,0.0286344457792756
"AL158834.1",0,0,0,0.00200475810270203,0,0
"EEF1GP3",0,0,0,0.00110544588020603,0,0
"AL109811.1",0.00500863186350028,0.00454956932083846,0.00135756189100838,0.00468882310458715,0,0
"AC010894.2",0.00155825598096823,0.005821326869217,0.00393605129164558,0,0,0
"RPSAP17",0.0114117562019398,0.0122657065814863,0.0193457053196878,0.0105873420677403,0,0
"AC093901.1",0.00677827699462152,0.00132469246335565,0.00588328234967814,0.00212411063016987,0,0
"AC104463.2",0,0,0.00401494706791027,0.00368353500894913,0,0.0263979690986992
"ATE1-AS1",0.00154423461198446,0.00230412656937412,0.00251393211930544,0.00364610163983756,0,0
"LHFPL3-AS1",0,0.0015998368886248,0.00117553148628034,0,0,0
"AL354733.1",0,0.00131928032167393,0.00118303631959185,0,0,0
"H3F3AP5",0.00618860304385679,0.00547715497376332,0.00121927903584162,0.00480059041571782,0,0.0260703483683951
"ERVMER34-1",0,0.00167652889711773,0,0,0,0
"RPLP1P10",0,0,0.00104087969770771,0.00242858695926419,0,0
"AL359541.1",0.00139272832173142,0.00159947157305489,0,0.00215425589027876,0,0
"Z97652.1",0,0,0.00125162792554677,0,0,0
"LINC01359",0.00144091292096098,0.00272689073329395,0.00610907727156837,0.00303479898906178,0,0
"AL731577.1",0.00171127453994943,0.00255025491442912,0,0.00120089197058245,0,0
"AL353608.2",0,0,0,0.00234625949382638,0,0
"BSN-AS2",0,0.00121547429006503,0.00133476472987184,0.00334527148436121,0,0
"AC068137.1",2.34197369724347,2.0880860559505,2.42653216901791,2.11973629719021,2.35824162332635,1.76712897959972
"AC010086.1",0.00341625761877571,0.00141733784971125,0,0,0,0
"RPS14P4",0.0670577908668383,0.0761032598701554,0.0499270973230939,0.0421720466975815,0.0428923054745323,0.0582845867080176
"NRBF2P2",0.00349043970209026,0.00543328625472946,0.00126589466497119,0.00410414790848574,0,0
"CEP164P1",0.00303578472955024,0.00769555738423538,0.00260831321003352,0.00100301554060083,0,0
"AL031847.1",0.0106233434730026,0.008492059344223,0.00133352482639994,0.00444365675530544,0,0
"AC098935.1",0.0256741194789962,0.017585694989567,0.0174350587085588,0.0197136626971993,0.0359665544409501,0.0800755664006176
"AC062022.1",0,0,0.00113345857549832,0,0,0
"RPS4XP2",0.0296766195282813,0.0150236572252845,0.0406302692171026,0.0226069779667591,0.0783744736721641,0.0216336794347571
"DANCR",1.10289105056093,1.08016663555124,0.798343777061896,0.815390068280047,0.868385922281366,0.563447241815145
"AL023802.1",0,0.0011358816220333,0,0.00126551676672889,0,0
"AL358075.1",0.00947099903047055,0.00141389326034878,0.00249627986777293,0.0011705178458779,0,0
"AC099344.1",0.0011318095452967,0.00161058010168411,0,0,0,0
"RHEBP2",0,0.00431433315053457,0,0.00581291376305259,0,0
"LINC00423",0,0.00142420196852692,0,0,0,0
"AL450063.1",0.305038550738067,0.265106544372824,0.156234130773744,0.158688013795702,0.164731750990215,0.0840676822918374
"AL606490.2",0,0.00168321839529066,0,0.000935143036596672,0,0
"RPL12P19",0.0614034126818451,0.0395032372107258,0.0550950817543286,0.0218237485106935,0,0
"COX6A1P2",0.28250785187766,0.255622999652147,0.11838860562524,0.169685271246744,0.117961582384611,0.174418282988888
"LTA",1.03475865293379,0.955575653656044,0.107320104519077,0.0453015780298061,0.172403016843294,0.0311014444235987
"CENPCP1",0.00199023954686767,0.00155281581271633,0.00125575795061056,0.00353315997892347,0,0
"AL035410.1",0,0.00183268148495724,0.00284237143285337,0.00231379211290158,0,0
"AC092017.1",0.0561967165375141,0.0410885314645879,0.0178456801213733,0.0267639386434805,0,0
"AL157938.1",0.00683217798888052,0.0144205703407875,0.0247221995240476,0.0172407573229866,0,0
"AL049758.1",0.00146900146703677,0.00150151238768943,0,0,0,0
"AC025946.1",0.00170806087872865,0.0021551055724497,0.00196389530360758,0,0,0
"AC012593.1",0,0.00280770963959558,0,0,0,0
"LINC00658",0.0011318095452967,0.00151665007049714,0,0,0,0
"NBPF2P",0.00461051359479618,0.00101638539152928,0.00742241929526499,0.000990928314866413,0,0
"AL009174.1",0.390475074750753,0.288145034806413,0.251356584747487,0.227990066980015,0.119653260080438,0.414198403390462
"FUNDC2P4",0,0.0032970073634456,0.00120209529624256,0.00330032961811779,0,0
"AC007285.1",0,0,0,0.000999287978537509,0,0
"IL6STP1",0.001207396290366,0,0.00136197426012278,0,0,0
"SLC8A1-AS1",0,0,0.00104515244090997,0,0,0
"AL445433.1",0.069255373601774,0.0620716010006628,0.0466710763949669,0.0431897403174547,0,0.024878932325632
"LINC00511",0.012685962355744,0.0110644845906614,0.0164762564501494,0.00879081849342155,0,0.0496991000719519
"GTF2IP7",0,0,0.0026290082915661,0,0,0
"ITGB2-AS1",0.0360399408287552,0.0264975051184994,0.0364428354649596,0.022821291630151,0,0
"AL589765.1",0,0.00201905871955194,0,0,0,0
"AL512288.1",0,0,0.00130495987027279,0.00129589943973441,0,0
"C14orf132",0.0133292754370939,0,0.0141754816408605,0.00405097058035588,0,0
"AC105446.1",0.0393954208266296,0.0617996561067987,0.0838034187871275,0.12350787876528,0,0.115060457447231
"AC009961.2",0.014857334136001,0.0129326361307946,0.0129112922990683,0.0083509982081198,0.0418900941547595,0
"RPL6P2",0.00306177415814114,0.00158196488017812,0,0.00134448209201115,0,0.0221773666023408
"WDR46",0.748036767579183,0.803191804805992,0.340050134382892,0.299036444508552,0.5797219703072,0.186445250607177
"RPL41P1",0.196693331018218,0.13853318312859,0.179377615550923,0.12921503625314,0.0379317208340293,0.0786142461251892
"Z98257.1",0,0.00187292869765954,0,0,0,0
"AC104170.1",0.00324200501781008,0.00488569828333767,0.00225348991137785,0.00347164927853558,0,0
"FOCAD-AS1",0,0,0.00111512825423235,0,0,0
"AL353706.1",0,0,0,0.000884872489968277,0,0
"SDHDP2",0,0,0.00109832406559377,0,0,0
"AL158166.1",0,0.00106690497054926,0,0.00109090026368144,0,0
"AC107983.1",0.0529002638339275,0.0474675335676426,0.0593655444000264,0.031872332042224,0.0413567266966167,0.0243142531222145
"LINC02094",0,0,0.00147619000058417,0,0,0
"AC005912.1",5.13302192625468,4.99712230971511,5.62180995037281,5.45529641426985,6.00357378909462,5.42963325417282
"AC244021.1",0,0.00147366783327393,0.00436691909602285,0.0012805193941002,0,0
"L29074.1",0,0,0,0.00121794037159468,0,0
"RBMX2P5",0.012245614782344,0.00598440407907943,0.0109575953957723,0.00306033930098949,0,0
"RPS28P7",1.01453699713335,0.806097768259608,0.975340673128235,0.707267118455704,1.01774086952209,0.715850802876005
"PARP1P1",0.00718970732801921,0.00462667666487957,0.00782243223098334,0.00192599377024422,0,0
"AC073210.1",0.00531592070906077,0,0,0.000943663465793537,0,0
"HORMAD2-AS1",0,0.00152610893824592,0,0,0,0
"BTF3P13",0,0,0.00124325909248253,0,0,0
"ZNF717",0.0344866283963079,0.020805644379988,0.0233412884698582,0.0192652283105623,0,0.0261777167352254
"AC093084.1",0,0,0,0.00114976077526583,0,0
"IL21-AS1",0.0786831176347103,0.0110587241062567,0.0169627276377144,0.00470722989527423,0.0456243916561729,0
"AL161725.1",0.00543889744499387,0.00390440495169942,0.00125026306441586,0.0091633326176169,0,0
"WDR11-AS1",0,0.00143599699889396,0,0.00266622742747427,0,0
