"","activated.CD4..T.cell","activated.CD8..T.cell","resting.CD4..T.cell","resting.CD8..T.cell","unassigned.activated.T.cell","unassigned.resting.T.cell"
"AC012065.5",0.0353223177066172,0.060617521933403,0.0214577028589751,0.00488486467681316,0.0451781841424795,0
"AL158212.4",0.00107141843451277,0,0,0,0,0
"AC006994.2",0.00286592365886671,0.00685925155910078,0.00551237255057562,0,0,0
"AC105074.1",0,0.0104440756694331,0,0,0,0
"AC069528.2",0.00741270211967985,0.0217859811608697,0.00255452313674568,0.00508536107791877,0,0
"AL035252.4",0.00185896293325428,0,0,0.00443401484755996,0,0
"AC073439.1",0,0,0.00160767211288702,0,0,0
"AC020910.5",0.00112214439813738,0.00314461762359652,0.00146073433060957,0,0,0
"AJ003147.3",0.00394134842303929,0.00260227195174302,0.016480625019065,0.00342905861990792,0,0
"AC090772.4",0.00273820864089642,0,0.00165515300918059,0.00463219192457495,0,0
"AC127024.7",0.00500436854639386,0,0.00178210630742226,0,0,0
"AC090617.8",0,0,0.0014196593623062,0.00888691955471631,0,0
"AP000866.6",0.00281316259167984,0.00850977549363412,0.00144536642041627,0.00347803305394901,0,0
"AC007342.6",0.0058329388003947,0,0.00428555293795172,0,0,0
"Z98885.3",0.00766076476372477,0.00443970222350222,0.00513616408929922,0.0134058659121116,0,0
"AC021945.1",0.00108809054828807,0.00236558658095871,0.00156302160534333,0,0,0
"AC012513.3",0.00421085699491612,0,0.00185529119840596,0.00428009507078562,0,0
"AC092692.1",0.00126289185114178,0,0.00180063218102816,0,0,0
"AP001324.3",0,0,0.00140206064858899,0,0,0
"AC090373.1",0.0048496848256482,0,0.00703871435014136,0,0,0
"AGPAT4-IT1",0.011600469559443,0.0315489730568629,0.0225595024026069,0.0362330584792617,0,0
"AC007610.4",0.00612939382773855,0.0149528519295468,0.00427772917470733,0.00408774192288796,0,0
"AC007224.2",0,0,0.00317893653619485,0,0,0
"AC007546.2",0.00120711966328588,0,0,0,0,0
"AC079331.1",0.0660689635232873,0.0466083102528442,0.112760987702227,0.112174869027937,0,0.0790401588786732
"AC114546.3",0.00087821326066744,0,0,0.00485537837010733,0,0
"AP000695.3",0,0,0.00153366548591448,0,0,0
"AC046185.3",0.21445241134836,0.0949683611938444,0.220591611972043,0.200314141208341,0.173613581901942,0
"AC004777.1",0,0,0.00163107812008501,0,0,0
"AC137723.2",0,0,0.00491040292755925,0,0,0
"AC003973.3",0.00480034459243548,0.0152318382877796,0.0147755834767921,0.012043783827598,0,0
"AC009159.4",0.000983211676216049,0.0045018600726102,0,0,0,0
"AC024595.1",0,0,0,0.00486792629549962,0,0
"AC021106.3",0,0,0.0015861017280413,0,0,0
"AL158801.5",0.00483794149323182,0,0.00440713320889724,0.00485537837010733,0,0
"AC015871.4",0.00111941848223239,0,0.00107504458463345,0.00395526204790388,0,0
"AC130469.2",0.0173234292207167,0.189317152144189,0.0614847405906478,0.463881710597447,0,0.281915550882166
"AC018445.2",0,0.00689560488650673,0,0,0,0
"AC008739.5",0.00139941451164738,0,0,0,0,0
"AL359183.1",0.0126423634287353,0.014459663251801,0.00573765983294215,0.0272316781630427,0,0
"AC007191.1",0.0348477488667859,0.0247659104467078,0.0393289902804962,0.0336502895592162,0,0
"AC020658.6",0,0.00371290200763051,0,0.00435822794896475,0,0
"AC099494.1",0.00950143515801115,0,0.0186167726698416,0.00782598353320767,0,0
"AC112497.1",0,0.00413014937420281,0,0.00487515615380329,0,0
"AC099494.2",0.00220927057812392,0.00640041436339808,0.00722395185353115,0.0131574008775794,0,0
"AC099689.1",0.036334391493868,0.0456917411402652,0.0298370254425333,0.0269265577659844,0,0.0883686867627231
"AC092279.2",0.0228908570900315,0.0183629357084936,0.0186176375049799,0.0274277242814532,0,0.0728375369852239
"AC087164.2",0.00256691248263175,0,0.00345706316449762,0,0,0
"AC004009.2",0,0.0035086448927571,0,0,0,0
"AC015799.1",0.0331248931518115,0.0269841159324769,0.0389025128938796,0.03595522797626,0.0477305681277544,0.0722828019749035
"AC018529.3",0.0188072863033785,0.0194034712143026,0.0362140307344057,0.0590630738631539,0,0.0999638167294589
"AL049776.1",0,0.00791852046544519,0.00445632993726008,0,0,0
"AL008638.3",0.000978258833390596,0,0.00134057231745891,0,0,0
"AP000542.2",0,0,0,0.00490390203013924,0,0
"AL513497.1",0.00228155494738828,0.00546055756885434,0.00149607890783605,0.00869691919836198,0,0
"AC005915.1",0.00135624050664386,0,0,0,0,0
"Z99129.4",0.0428113856218221,0.0419049470432335,0.0330115141042524,0.0374694545816931,0,0.0834790901704268
"AL353763.1",0.0126428289035343,0.00777559147229384,0.00936846528161032,0,0,0
"FO538757.1",0.00431099747675727,0.00651979907370792,0,0.00788956162351999,0,0
"AC005480.2",0.00101751740760788,0.00511981644512631,0.00138778416097402,0.00462678530201408,0,0
"AL159972.1",0,0,0,0.00503735690383437,0,0.0854162086140026
"AC096720.2",0.00241075346934877,0,0.00321871293135116,0,0,0
"AC090950.2",0.00110849562672839,0.00415350389531809,0.00170825253454098,0.00463317758548334,0,0
"AP000350.7",0.00199000320770667,0.0030613186280018,0,0,0,0
"AC125437.2",0.0112047369211829,0.0107881185447619,0.034189853617508,0.0279501971250735,0,0.0870568643916737
"AC092139.4",0.0247843695679903,0.0509715679508787,0.040522913094057,0.0362501286571811,0.0462659108333099,0
"AC104791.2",0.0108245284164911,0.0120109994480612,0.0101331812013923,0.0174206399029086,0.0525580858572935,0
"AC090498.1",2.06416576234255,1.59396210162391,3.1210147538014,2.37737612161577,1.36496563752492,2.18870772556825
"AC016734.2",0.00107675148670226,0.00369862685526224,0.0061396990511129,0.0130544923107076,0,0
"OR2AG1",0,0,0.00133580637548579,0,0,0
"AC004623.1",0.00170894102616744,0,0.00318624025749643,0.00606455714065836,0,0
"AP003733.4",0.0199492608827737,0.00797111545034177,0.0590972719754484,0.041514333582813,0,0.0773655121976679
"AL117328.2",0.0011324224636275,0,0.00139794383473665,0.00308183083623092,0,0
"AL928654.5",0.0184508172044002,0.018130384377583,0.0214536609404585,0.00966743860185517,0,0
"AC108704.2",0.00660796102448182,0.022653955394036,0.00498090035417833,0.0244277930407791,0,0
"AC016542.2",0.0143481396081976,0.010277083813824,0.0143849737727647,0.0292901199056495,0,0
"AD001527.2",0,0.00280332514089877,0,0,0,0
"AC112484.5",0.000943936106200976,0.00280445397988554,0.00604235465726231,0,0,0
"AL157902.2",0.00125047097838207,0,0,0,0,0
"AC083843.3",0.00113549221025069,0,0.0015684572742954,0,0,0
"AC007382.1",0.0504114173343767,0.05811884375059,0.0593355779474585,0.0555416986809014,0.0564612425290621,0.173991506749933
"AC093525.8",0.00238095821262981,0.00386834631160814,0,0,0,0
"AC008536.3",0.0627652341287328,0.0455495468655923,0.0413553273197186,0.046426204420765,0.0498429964750241,0.170825920321725
"AC115618.3",0.0431869970496578,0.0332649850179506,0.0261621337894005,0.0314681740281004,0,0.167371728203513
"AC008764.8",0.0189979575756411,0.0202924508669451,0.0237196342153891,0.0386685652762466,0.0549413179739928,0.175455190918662
"AC092881.1",0.00097043799742919,0,0.00153194711860113,0.00455773276571902,0,0
"AC002094.5",0.00402329251629666,0.0109645249892254,0.00583075906620862,0,0,0
"AC093458.2",0,0.0045018600726102,0,0,0,0
"AC006486.2",0.00128148697259954,0,0.00160672456541049,0,0,0
"AC005261.6",0.00785536779419727,0.0108299974980339,0.00543870966044685,0.017212550536446,0,0
"AL133243.4",0.017330916633499,0.0149730214755082,0.00913459757127538,0.0143853699938851,0,0
"AL022323.5",0,0,0.00148816989700933,0,0,0
"AP000437.1",0.0186330172172488,0.00745795415884442,0.0137214144088549,0.0178961848620302,0.05370910351093,0
"AC130448.2",0.0107276818730328,0.0113929526762343,0.012801474472776,0.028750267088043,0.0436348762267675,0
"AC091181.1",0.0265493940056254,0.0392139854287743,0.0443916247912514,0.0361627113745079,0.0911689446522639,0
"AC010435.1",0.0107448393218652,0.0231534425733425,0.00315120307861517,0.0275440574432752,0.103265077639849,0.0919590971686623
"AL845472.1",0,0.00694917992285576,0.00142298834905933,0.00974231447492327,0,0
"AC090617.9",0.000957590988458611,0.00682220320696477,0.00272157343288518,0.0104163229095269,0,0
"AC093525.9",0,0.00506886042790561,0,0,0,0
"AC020763.4",0,0,0.0014320004023331,0,0,0
"AC099804.1",0.00472346228697704,0.00292045575847687,0.00670143804774117,0,0.0470429169826019,0
"AL162426.1",0.00354287955681706,0.0180485750499525,0.01921676966169,0.0116609271268667,0,0
"AC134407.2",0.0376866113008095,0.0595081436390779,0.0408478155038924,0.0701943305708607,0.150931593699333,0
"LINC01666",0,0.00374635769140323,0,0.00438228542019862,0,0
"AC073862.2",0,0,0,0.00477827794803596,0,0
"AC009086.3",0.00118710004572015,0.00428562517709046,0,0,0,0
"AC005593.1",0.00262167017413083,0,0.00420728868544498,0.00392883845738002,0,0
"AC079416.2",0.00129408257743765,0.00389132515060146,0.00160139516543962,0.00921905736745515,0,0
"AC005786.4",0,0,0.00146051228548184,0,0,0
"AC002044.2",0.00123263465245819,0,0,0,0,0
"AC010653.2",0.00221147640352016,0,0.00143899746473563,0,0,0
"AL049780.3",0,0,0.00283587110956316,0,0,0
"AC009948.5",0.0252498479475725,0.0234950170096982,0.024051632350876,0.0306451225873106,0.0507715481978196,0
"AC109326.1",0.0799327187410201,0.0845436245747207,0.036464250240909,0.0274467086199648,0,0
"AC067930.6",0.0874467244566466,0.144805009843968,0.0917918388432616,0.0786462295129432,0.18146659166385,0.0854162086140026
"AL353795.3",0.0223157314190542,0.0148723527517022,0.0185963882510515,0.0137984092191139,0,0
"AL096817.1",0.0101487396906317,0.00420547991382832,0.00293820961735446,0,0,0
"AC005796.1",0.00602396345157646,0.00869773025799515,0.00472412132614737,0,0,0
"AC020907.5",0.00114591999153256,0,0,0,0,0
"AC099494.3",0,0,0.004672734991977,0,0,0
"AC020978.9",0.00804056145450713,0.0106206772534855,0,0,0,0
"AL359697.1",0.00250686990961725,0.00370462957437517,0,0,0,0
"AC131280.1",0,0,0,0.00415066339954826,0,0
"AL158211.5",0.00522553381272493,0,0,0.0048518174923725,0,0
"AP003108.4",0.0572098742306686,0.0603844991431969,0.0447142093541826,0.0359771876601699,0.105698912571638,0.252179644324563
"AL137918.1",0.0012943631990652,0,0.00140699793080815,0,0,0
"LINC00216",0.00378235216182759,0,0,0,0,0
"AC008873.1",0.00452526922840856,0.00378609804794689,0.0046802976250807,0,0,0
"AC120057.4",0,0.00280119627554102,0.00146117884340569,0.00467329380675132,0,0
"AC020978.10",0.0190874429335344,0.0127244477113259,0.0174344844082894,0.0232544143747839,0,0
"Z82217.1",0.00740369864354193,0,0.00149729054323804,0,0,0
"AC004678.2",0.00122356911301374,0,0,0,0,0
"AL132780.4",0.0017219826274745,0,0.00787896184621261,0,0,0
"AC110491.2",0,0.00287591194619938,0,0,0,0
"AC131649.2",0,0,0,0.00488974855553289,0,0
"AC012100.3",0.00710826575111569,0.00611765351382541,0,0.00769729021913517,0.051409091704931,0
"AL359922.3",0.0346404270596823,0.0165829653386527,0.0269046411822737,0.0167528655958472,0,0
"AC092919.2",0.0185020570522029,0.0107750872152064,0.0301991663625613,0.0174012755755312,0,0
"AP003969.2",0.00373300505391015,0,0.00782940300048639,0,0,0
"MAPT-IT1",0,0.003854657090184,0,0,0,0
"AC022400.8",0.0147332159767258,0.0228817293902601,0.00150736201163357,0.00832307235054348,0,0.0963762131604281
"AC113410.3",0.0200189243663441,0.0181189249204642,0.0314857871013772,0,0,0
"AC099521.3",0.00107675148670226,0,0.0015102314853964,0,0,0
"AP001273.1",0.00260673191817608,0,0.00598277599873879,0,0,0
"AC131212.2",0.0393653115989401,0.00905946425285298,0.0329452608875009,0.034157953795439,0,0
"AC017037.3",0.00107141843451277,0,0,0,0,0
"AC120349.3",0,0,0,0.00496811807525824,0,0
"Z95114.2",0.00461556962073971,0,0.00581189653331535,0,0,0
"AC006128.1",0,0,0.0014791300616858,0,0,0
"AC005336.3",0,0,0,0.00395526204790388,0,0
"AC018737.2",0.00268839558076992,0,0.00155125110087059,0.00847937927483032,0,0
"AC007342.7",0.000975390362844593,0,0.0028605476965881,0.00412323075051633,0,0
"LINC02033",0.00116555834943216,0,0.00482704484151114,0.0140953854744479,0,0
"SETD8P1",0.00134771768694455,0,0,0,0,0
"AL022311.1",0.099782763455551,0.123225876135165,0.0705394475503363,0.0800749683972471,0.100434104601542,0.265293278477409
"AP000974.1",0,0,0,0.00525443391029879,0,0.0949513478712602
"AC132938.6",0.007152653523431,0.00981613132546463,0.00413731373037762,0,0,0
"AC011558.1",0.00551945245595374,0.00304578531185359,0.00855592039764905,0.00473398333010466,0,0
"AC118344.2",0.0276136623652973,0.0430155089795269,0.041868651076973,0.0319271324584203,0,0.099909782409668
"AC005899.8",0.00675665277168662,0,0.00483588027278037,0.0046825100916513,0,0
"AC013394.1",0.0179764091085328,0.00369078260231223,0.0240262153669433,0.0239647622434249,0,0.0948652787642045
"AC067931.1",0.00639937312592494,0.0233260501980397,0.0066564346130939,0.00872546575084236,0,0
"AL513523.10",0,0.00673502600410699,0.010147440153569,0.0123206588792505,0,0
"AC004585.2",0.00100556821597783,0,0.00491325866874996,0,0,0
"AC008267.7",0.00492412556062759,0,0.0202285806109116,0.00452264169728534,0,0
"AC105235.1",0.00430780322159296,0.00288915070760135,0,0,0,0
"AC120114.4",0.0268072198761622,0.0515921876458681,0.0452369498530478,0.0404858811301474,0.0446140857843252,0.0799438845027577
"AC018892.3",0.00109218491236114,0,0.0040092584460406,0,0,0
"AC015909.5",0.00530839147785448,0,0.00137696680264184,0,0,0
"AC024580.1",0.00118046003577706,0,0.00156831339919361,0,0,0
"AL133384.2",0.0172528208471748,0,0.0253952247778504,0.00300181874577303,0.0489684373904497,0
"AC006077.2",0.055769710861591,0.0359394135459793,0.0628707920179253,0.0381204685069019,0.0507715481978196,0.0790401588786732
"BCLAF1P2",0.0220994229406465,0.00769334244036649,0.00480119105614969,0.013409147499511,0,0
"AC111170.3",0.00127977354792915,0.00421431599831095,0.00913235736622132,0,0,0
"AC009090.5",0.00125288829643057,0,0.00150860723901968,0,0,0
"Z95114.3",0.00393547637490306,0.00796045806302932,0.00134239494668524,0.00300181874577303,0,0
"AC018629.1",0.00120697223906236,0,0,0,0,0
"AC093330.2",0.00559727296764296,0.00397093211541755,0.0059912625170409,0.0093278351777829,0,0
"AC120057.5",0,0.00358272597561845,0,0,0,0
"AC010997.6",0,0.00444100059320796,0,0,0,0
"AP002991.2",0,0,0,0.00534743729585446,0,0
"AL390318.1",0.00139144052254185,0.00395458725418107,0.00300080606141976,0.00376370856480569,0,0
"AC145098.2",0.00207024285160259,0.00822627582816381,0.00315920018917383,0,0,0
"AC003957.1",0.000951011896037941,0,0,0,0,0
"AL031846.2",0.0471898510688106,0.0733381093636747,0.0881876782817443,0.0586628466659451,0.0993639414127056,0.0951100262728604
"AC068870.3",0,0,0.00181921509762596,0,0,0
"AP002967.1",0.00353123667147525,0.0033950226903602,0,0,0,0
"AC112694.2",0,0.00307026201364945,0,0,0,0
"AL356273.3",0.0892371016595189,0.116053989187091,0.108934169012094,0.0741621159618686,0.0545052259396284,0.0979651971296831
"AC092135.3",0,0.0034847026480768,0,0.0044729653352536,0,0
"AC097372.4",0,0,0.0017145170170383,0,0,0
"CR382287.2",0,0.00357936378708459,0,0,0,0
"AC106733.1",0.00250338486399133,0,0,0,0,0
"AC068880.4",0,0,0.00546179495926816,0,0,0
"AC073548.1",0.00127968350839367,0,0,0,0,0
"AC006511.3",0.10519659352102,0.0785862854036686,0.0773314848694064,0.0603289494603317,0,0.0952115925875577
"AC006435.4",0.00129586379433518,0.00394651175313554,0.00149306524206592,0.00509912360528981,0,0
"LINC01126",0.00106895729022165,0.00225405022101807,0.00140186818130892,0.00904858304847101,0,0
"AC091152.4",0.00115768910409166,0,0.00287187294881852,0.00489465257395869,0,0
"AC134407.3",0.00591126546221921,0.00771996439719687,0.00154630642418952,0.014538632268491,0,0
"AC010894.5",0.0228118743713159,0.0155266230139645,0.0262045546554072,0.0274763388663345,0.0549503778799986,0
"AP005060.1",0,0,0,0.00387982137454963,0,0
"AC046158.4",0.00899954180169401,0.00234066044349547,0.0152808627989316,0.0136743462604025,0,0
"AC012183.1",0.0012893434233507,0,0.00141120770361025,0,0,0
"FLJ42393",0.00536265409513144,0,0.00294262210404815,0.00483767882637356,0,0
"Z73965.1",0,0,0,0,0,0.099909782409668
"BIRC6-AS2",0.00837994987218916,0.00272431537492959,0.00746291223542057,0,0,0
"AP001767.4",0.00387577128305309,0.00767321361250831,0.0107848510099926,0.00962510108947754,0,0
"AC092117.2",0.103272972844055,0.150867877277985,0.111304353072572,0.127833906315869,0.144878240732046,0.0790401588786732
"AC063926.3",0,0,0.00289274550773002,0,0,0
"AC018695.7",0.00268357077931995,0,0.00312060194307056,0.00520889092676388,0,0
"AC026748.1",0.001420316382986,0,0.00298700820676088,0.00781928234218811,0,0.089662562717091
"AP001962.1",0.0012403111196204,0.00280332514089877,0,0,0,0
"AL008638.5",0.00132876164348879,0,0.00131526667299554,0,0,0
"AC079331.2",0.0547551319128425,0.0923898611877966,0.0932234116344258,0.111092382336255,0.0871620392188048,0
"AC022417.1",0.00130673480310772,0,0,0,0,0
"AC144522.1",0.00119794126410555,0,0.00150340248854962,0,0,0
"Z95114.4",0.00230193586888006,0.00309061005343428,0.00612954846197491,0,0,0
"AL031595.1",0.0138742979116138,0.0145115657728546,0.0109565084784444,0,0,0
"AL353597.3",0,0,0.00306138941604689,0,0,0.0899926369840449
"FLJ38576",0.00233066573733084,0,0.00137968976042363,0,0,0
"AC013489.3",0,0.00557541207007256,0,0,0,0
"AC244034.3",0.00114616900861478,0.00287388141890217,0.00306076447838009,0.00452533893703674,0.0497473264351869,0
"AC008895.1",0.0163859139932458,0.0390831814672714,0.0182510566331139,0.0536021866413377,0,0
"AC022784.8",0.00140252684324705,0,0,0,0,0
"AL138688.2",0.00505185900662582,0.0156627687296473,0.00598929865359204,0.0224066565495841,0.108140902641492,0.093505089933222
"AC117503.4",0.00158155284311755,0.00273752724701813,0,0,0,0
"AC073082.1",0.0010881962468732,0,0.0012453525637862,0,0,0
"AC110769.3",0.00773214157648358,0.00445079035200699,0.0101699331559911,0.00467533561753931,0,0
"AL137783.1",0,0,0.00138908685389271,0.00826482565506645,0,0
"AP001525.1",0.00390824051346357,0,0.00664265461077878,0,0,0
"GVQW2",0,0.00292102453147814,0.00770036541470184,0,0,0
"AC008764.10",0.00694382157285642,0.0159650670982713,0.00423330155737272,0,0,0
"AC018445.4",0.047213219717879,0.0331925236961127,0.0445310832865744,0.0238447207101384,0.089750818717174,0
"AC009044.1",0,0,0.00151768436355827,0.00395526204790388,0,0
"AC078925.3",0,0,0,0.00431643480099506,0,0
"AC139792.3",0,0,0.0014146666216227,0,0,0
"AC004491.1",0.00245537240361041,0.00314515694639737,0,0.0155630908397414,0,0
"AC097637.2",0.00253343811310144,0,0,0,0,0
"AC008079.2",0.0332129511491365,0.038717447879107,0.0154776882692201,0.0520943760131457,0,0.0952115925875577
"AC020923.1",0.0187886586225553,0.024512754219047,0.00825727191919978,0.0140861505307026,0,0
"AP001350.2",0.00333121408211216,0.00237984867280331,0.00145456185634547,0,0,0
"AL031595.2",0.00272288654726125,0,0.0138851693102254,0.0146239230351418,0,0
"RPL23AP61",0.0127681262215281,0.0218112962970672,0.0123040276816,0.00461410291446662,0.0522479216257731,0
"AC243960.7",0.00138601733533487,0.00390397593234971,0,0,0,0
"AC126544.2",0.00132295442763738,0,0.00883425565541292,0.00462482523473894,0,0
"AD000813.1",0.000974439552988489,0,0,0,0,0
"AC007342.9",0.00624845406987164,0,0.00755903347963562,0,0,0.0899926369840449
"AC007431.3",0,0,0.00166085403368016,0,0,0
"AC244517.11",0.000960201275649432,0,0,0.00336061086713898,0,0
"AC116407.4",0.00099807316463472,0,0.00566332890599715,0.00439430082806889,0,0
"AC011676.5",0.0124766235595996,0.0110851286817442,0.0027821575269585,0,0,0
"AC020661.5",0,0.00311767197065015,0,0,0,0
"RN7SKP23",0.00114885749557183,0,0,0,0,0
"AC104581.5",0.0113217032428355,0.0104611427008017,0.013532202382187,0.0140468742536462,0,0
"AC091825.1",0.103172134961612,0.0335493940543924,0.124472968600522,0.0403823316467475,0.0912003761682755,0.08349609375
"AC011199.1",0.00140921144328883,0.00259835737988465,0,0.00489772772937088,0,0
"AL022069.2",0.00124815210228593,0,0,0,0,0
